Server,Date,Time,Application,User,Memory,Path
WINSERVER-1,07/19/2022,07/19/2022 03:05:12	Code,ansible,10.03MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:08	Code,ansible,33.89MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:13	Code,ansible,130.07MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:14	Code,ansible,11.9MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:15	Code,ansible,176.31MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:20	Code,ansible,44.45MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:20	Code,ansible,57.73MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:22	Code,ansible,41.86MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:28	Code,ansible,21.33MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:12	Code,ansible,10.03MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:08	Code,ansible,33.89MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:13	Code,ansible,130.07MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:14	Code,ansible,11.9MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:15	Code,ansible,176.31MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:20	Code,ansible,44.45MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:20	Code,ansible,57.73MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:22	Code,ansible,41.86MB,C:\Program Files\Microsoft VS Code\Code.exe
WINSERVER-1,07/19/2022,07/19/2022 03:05:28	Code,ansible,21.33MB,C:\Program Files\Microsoft VS Code\Code.exe
